timestamp,activity,acc_x,acc_y,acc_z
1775305766214,Standing,0.0000,0.0000,-0.1000
1775305766231,Standing,-0.1000,0.0000,-0.1000
1775305766248,Standing,0.0000,0.0000,-0.2000
1775305766264,Standing,0.0000,0.1000,-0.2000
1775305766281,Standing,0.1000,0.0000,0.0000
1775305766298,Standing,0.0000,0.0000,0.1000
1775305766314,Standing,0.0000,0.0000,0.1000
1775305766331,Standing,0.1000,0.0000,0.1000
1775305766348,Standing,0.1000,0.0000,0.1000
1775305766364,Standing,0.1000,0.0000,0.0000
1775305766381,Standing,0.1000,0.1000,0.0000
1775305766398,Standing,0.0000,0.0000,0.0000
1775305766415,Standing,0.0000,0.0000,0.0000
1775305766431,Standing,-0.1000,0.0000,0.0000
1775305766448,Standing,-0.1000,0.1000,0.1000
1775305766464,Standing,0.0000,0.1000,0.1000
1775305766481,Standing,0.1000,0.1000,0.1000
1775305766498,Standing,0.1000,0.0000,0.1000
1775305766514,Standing,0.1000,0.0000,0.1000
1775305766531,Standing,0.1000,-0.1000,0.1000
1775305766548,Standing,0.1000,0.0000,0.1000
1775305766564,Standing,0.0000,0.0000,0.2000
1775305766581,Standing,-0.1000,0.0000,0.1000
1775305766598,Standing,0.0000,0.1000,0.2000
1775305766614,Standing,-0.1000,0.0000,0.2000
1775305766631,Standing,-0.1000,0.0000,0.2000
1775305766648,Standing,-0.1000,-0.1000,0.2000
1775305766664,Standing,-0.1000,0.0000,0.1000
1775305766682,Standing,0.0000,0.0000,0.0000
1775305766698,Standing,0.1000,0.0000,0.1000
1775305766714,Standing,-0.1000,0.0000,0.1000
1775305766731,Standing,-0.2000,0.1000,0.0000
1775305766748,Standing,-0.2000,0.2000,0.0000
1775305766764,Standing,-0.1000,0.1000,0.0000
1775305766781,Standing,0.0000,-0.1000,0.0000
1775305766798,Standing,0.0000,-0.1000,0.0000
1775305766814,Standing,-0.1000,0.0000,0.0000
1775305766831,Standing,-0.1000,0.1000,-0.1000
1775305766848,Standing,0.0000,0.0000,-0.1000
1775305766864,Standing,0.1000,0.0000,0.0000
1775305766881,Standing,0.0000,0.0000,0.0000
1775305766898,Standing,-0.1000,0.1000,-0.1000
1775305766914,Standing,-0.1000,0.0000,-0.1000
1775305766931,Standing,0.0000,0.0000,-0.1000
1775305766948,Standing,0.0000,0.0000,-0.1000
1775305766964,Standing,0.0000,0.0000,-0.1000
1775305766981,Standing,0.1000,0.0000,0.0000
1775305766998,Standing,0.1000,0.0000,0.1000
1775305767014,Standing,0.0000,0.1000,0.1000
1775305767031,Standing,-0.1000,0.0000,0.0000
1775305767048,Standing,0.0000,-0.1000,0.0000
1775305767064,Standing,0.0000,-0.1000,0.0000
1775305767081,Standing,0.0000,-0.1000,0.0000
1775305767098,Standing,-0.1000,0.1000,0.1000
1775305767115,Standing,-0.2000,0.0000,0.0000
1775305767131,Standing,-0.2000,0.0000,0.0000
1775305767148,Standing,0.0000,0.0000,0.0000
1775305767164,Standing,0.0000,0.0000,0.0000
1775305767181,Standing,0.0000,-0.1000,0.2000
1775305767198,Standing,-0.2000,0.0000,0.2000
1775305767214,Standing,-0.2000,0.0000,0.1000
1775305767231,Standing,-0.1000,0.0000,0.1000
1775305767248,Standing,-0.1000,0.0000,0.1000
1775305767264,Standing,-0.1000,0.0000,0.1000
1775305767281,Standing,-0.1000,0.0000,0.0000
1775305767298,Standing,-0.2000,0.1000,0.0000
1775305767314,Standing,-0.1000,0.0000,-0.1000
1775305767331,Standing,0.0000,0.0000,0.0000
1775305767348,Standing,0.0000,0.0000,0.0000
1775305767364,Standing,0.0000,0.0000,0.0000
1775305767381,Standing,0.0000,0.0000,0.0000
1775305767398,Standing,0.0000,0.0000,-0.1000
1775305767414,Standing,0.2000,0.1000,-0.1000
1775305767431,Standing,0.2000,0.0000,-0.1000
1775305767448,Standing,0.2000,0.0000,-0.1000
1775305767464,Standing,0.2000,-0.1000,0.0000
1775305767481,Standing,0.1000,0.0000,-0.1000
1775305767498,Standing,0.1000,0.0000,0.0000
1775305767514,Standing,0.1000,0.0000,0.0000
1775305767531,Standing,0.1000,0.0000,0.0000
1775305767548,Standing,0.1000,0.0000,-0.1000
1775305767564,Standing,0.0000,0.0000,-0.1000
1775305767581,Standing,0.0000,0.0000,0.0000
1775305767598,Standing,0.0000,0.0000,0.0000
1775305767614,Standing,-0.1000,0.0000,0.0000
1775305767631,Standing,0.0000,-0.1000,0.1000
1775305767648,Standing,0.0000,0.0000,0.1000
1775305767664,Standing,0.0000,0.0000,0.0000
1775305767681,Standing,0.0000,0.1000,-0.1000
1775305767697,Standing,0.0000,0.0000,-0.1000
1775305767714,Standing,0.1000,0.0000,0.0000
1775305767731,Standing,0.1000,0.0000,0.1000
1775305767748,Standing,0.0000,0.0000,0.1000
1775305767764,Standing,0.0000,-0.1000,0.1000
1775305767783,Standing,-0.1000,-0.1000,0.1000
1775305767800,Standing,-0.1000,0.0000,0.0000
1775305767815,Standing,0.0000,0.1000,0.0000
1775305767832,Standing,-0.1000,0.0000,0.0000
1775305767847,Standing,0.0000,0.0000,0.0000
1775305767867,Standing,0.1000,0.0000,0.1000
1775305767881,Standing,0.1000,0.0000,0.1000
1775305767899,Standing,0.0000,0.0000,0.0000
1775305767916,Standing,0.0000,0.0000,0.0000
1775305767933,Standing,0.0000,0.0000,0.0000
1775305767947,Standing,0.1000,0.0000,0.0000
1775305767965,Standing,0.0000,0.0000,0.1000
1775305767981,Standing,0.0000,0.0000,0.0000
1775305767998,Standing,0.0000,0.0000,0.0000
1775305768014,Standing,0.0000,0.0000,0.0000
1775305768031,Standing,0.0000,0.0000,0.0000
1775305768048,Standing,0.0000,0.0000,0.1000
1775305768065,Standing,0.0000,0.0000,0.0000
1775305768081,Standing,0.0000,0.0000,0.0000
1775305768097,Standing,0.0000,0.0000,0.0000
1775305768114,Standing,0.0000,0.0000,0.0000
1775305768133,Standing,0.0000,0.0000,0.0000
1775305768148,Standing,0.0000,0.0000,0.0000
1775305768166,Standing,0.0000,0.1000,-0.1000
1775305768184,Standing,0.0000,0.0000,-0.1000
1775305768197,Standing,-0.1000,-0.1000,0.0000
1775305768217,Standing,-0.1000,0.0000,0.0000
1775305768231,Standing,-0.1000,0.0000,0.0000
1775305768250,Standing,-0.1000,0.0000,-0.1000
1775305768266,Standing,-0.1000,0.1000,-0.1000
1775305768282,Standing,-0.1000,0.1000,-0.1000
1775305768297,Standing,0.0000,0.0000,0.0000
1775305768315,Standing,0.1000,0.0000,-0.1000
1775305768333,Standing,0.1000,-0.1000,0.0000
1775305768347,Standing,-0.1000,0.0000,0.0000
1775305768364,Standing,-0.1000,0.1000,-0.1000
1775305768381,Standing,-0.1000,0.2000,-0.1000
1775305768397,Standing,0.0000,0.0000,-0.1000
1775305768416,Standing,0.1000,-0.1000,0.0000
1775305768433,Standing,0.2000,0.0000,0.1000
1775305768448,Standing,0.1000,0.0000,0.1000
1775305768465,Standing,0.1000,0.0000,0.0000
1775305768482,Standing,0.1000,0.0000,0.0000
1775305768498,Standing,0.2000,0.0000,0.0000
1775305768514,Standing,0.1000,0.0000,0.1000
1775305768532,Standing,0.0000,0.0000,0.1000
1775305768548,Standing,-0.2000,0.0000,0.0000
1775305768566,Standing,-0.1000,0.0000,0.0000
1775305768581,Standing,0.0000,0.0000,0.0000
1775305768599,Standing,0.0000,0.0000,0.1000
1775305768614,Standing,0.0000,0.0000,0.1000
1775305768632,Standing,0.0000,0.0000,0.0000
1775305768647,Standing,0.0000,0.0000,0.0000
1775305768664,Standing,0.1000,0.0000,0.0000
1775305768681,Standing,0.1000,0.0000,0.0000
1775305768698,Standing,0.0000,0.0000,0.0000
1775305768715,Standing,-0.1000,0.0000,0.0000
1775305768731,Standing,-0.1000,0.0000,0.0000
1775305768748,Standing,0.0000,0.0000,0.0000
1775305768765,Standing,-0.1000,0.1000,0.0000
1775305768781,Standing,-0.1000,0.1000,0.0000
1775305768798,Standing,-0.1000,0.1000,0.0000
1775305768814,Standing,0.0000,-0.1000,0.0000
1775305768831,Standing,0.0000,-0.1000,0.1000
1775305768851,Standing,0.0000,0.0000,0.0000
1775305768864,Standing,0.0000,0.0000,-0.1000
1775305768882,Standing,0.1000,0.0000,-0.1000
1775305768898,Standing,0.0000,0.0000,0.0000
1775305768914,Standing,0.0000,0.0000,0.0000
1775305768932,Standing,0.0000,0.0000,0.0000
1775305768948,Standing,0.1000,0.0000,0.0000
1775305768965,Standing,0.0000,-0.1000,0.0000
1775305768981,Standing,-0.1000,0.0000,0.0000
1775305768997,Standing,-0.1000,0.1000,0.0000
1775305769014,Standing,0.0000,0.0000,0.0000
1775305769031,Standing,0.0000,0.0000,0.0000
1775305769049,Standing,0.0000,0.0000,0.0000
1775305769064,Standing,0.0000,0.0000,0.0000
1775305769082,Standing,0.1000,0.0000,0.0000
1775305769098,Standing,0.0000,0.0000,-0.1000
1775305769119,Standing,0.1000,0.0000,-0.1000
1775305769132,Standing,0.0000,0.0000,-0.1000
1775305769149,Standing,0.0000,0.0000,0.0000
1775305769166,Standing,-0.1000,0.1000,0.0000
1775305769181,Standing,0.0000,0.0000,-0.1000
1775305769199,Standing,0.1000,0.0000,-0.1000
1775305769215,Standing,0.1000,0.0000,0.0000
1775305769231,Standing,0.1000,0.0000,0.0000
1775305769249,Standing,0.0000,-0.1000,0.1000
1775305769264,Standing,-0.1000,0.0000,0.1000
1775305769281,Standing,-0.1000,0.1000,-0.1000
1775305769298,Standing,0.0000,0.1000,-0.1000
1775305769314,Standing,0.0000,0.0000,0.0000
1775305769331,Standing,0.1000,0.0000,0.0000
1775305769348,Standing,0.0000,-0.1000,0.1000
1775305769365,Standing,-0.1000,0.0000,0.0000
1775305769381,Standing,0.0000,0.0000,0.0000
1775305769397,Standing,0.0000,0.0000,0.0000
1775305769414,Standing,0.0000,0.0000,0.0000
1775305769431,Standing,0.0000,0.0000,0.0000
1775305769448,Standing,0.0000,0.0000,0.0000
1775305769464,Standing,0.0000,0.0000,0.1000
1775305769481,Standing,-0.1000,0.0000,0.0000
1775305769498,Standing,0.0000,0.0000,0.0000
1775305769515,Standing,0.0000,0.0000,0.0000
1775305769531,Standing,0.1000,0.0000,0.0000
1775305769547,Standing,0.0000,0.0000,0.0000
1775305769564,Standing,-0.1000,0.0000,-0.1000
1775305769581,Standing,0.0000,0.0000,0.1000
1775305769598,Standing,0.1000,0.0000,0.1000
1775305769614,Standing,0.1000,0.0000,0.1000
1775305769631,Standing,0.1000,0.0000,0.1000
1775305769647,Standing,0.0000,0.0000,0.1000
1775305769664,Standing,-0.1000,0.0000,0.0000
1775305769681,Standing,0.0000,0.0000,0.0000
1775305769698,Standing,0.1000,0.0000,0.0000
1775305769714,Standing,0.0000,0.0000,0.0000
1775305769731,Standing,-0.1000,0.0000,0.0000
1775305769748,Standing,-0.1000,0.0000,0.0000
1775305769764,Standing,0.0000,0.0000,0.0000
1775305769781,Standing,0.0000,0.0000,0.0000
1775305769798,Standing,-0.1000,0.0000,-0.1000
1775305769814,Standing,-0.1000,0.0000,0.0000
1775305769831,Standing,0.0000,0.0000,0.1000
1775305769848,Standing,-0.1000,0.0000,0.0000
1775305769864,Standing,-0.1000,0.0000,0.0000
1775305769881,Standing,-0.1000,0.0000,0.0000
1775305769897,Standing,0.1000,0.0000,0.0000
1775305769914,Standing,0.1000,0.0000,-0.1000
1775305769931,Standing,0.1000,0.0000,-0.1000
1775305769947,Standing,0.1000,0.0000,-0.1000
1775305769964,Standing,0.1000,0.0000,-0.1000
1775305769983,Standing,0.2000,0.0000,-0.1000
1775305769997,Standing,0.2000,0.0000,-0.1000
1775305770015,Standing,0.0000,0.0000,-0.1000
1775305770031,Standing,0.0000,0.1000,-0.1000
1775305770047,Standing,-0.1000,0.1000,-0.1000
1775305770064,Standing,-0.2000,0.0000,-0.1000
1775305770081,Standing,-0.1000,0.0000,0.0000
1775305770097,Standing,0.0000,-0.1000,0.1000
1775305770114,Standing,0.0000,0.0000,0.0000
1775305770131,Standing,-0.1000,0.0000,0.0000
1775305770147,Standing,-0.1000,0.0000,0.0000
1775305770164,Standing,-0.3000,0.4000,-0.2000
1775305770182,Standing,-0.1000,-0.1000,0.1000
1775305770199,Standing,0.1000,-0.1000,0.1000
1775305770214,Standing,0.0000,-0.1000,0.0000
1775305770232,Standing,-0.1000,0.1000,-0.1000
1775305770248,Standing,0.0000,0.0000,0.0000
1775305770265,Standing,0.1000,0.1000,0.0000
1775305770281,Standing,0.1000,0.0000,0.1000
1775305770298,Standing,0.1000,-0.1000,0.1000
1775305770314,Standing,-0.1000,0.0000,0.1000
1775305770332,Standing,-0.1000,0.0000,0.1000
1775305770347,Standing,-0.1000,0.0000,0.0000
1775305770364,Standing,-0.1000,0.0000,0.0000
1775305770381,Standing,-0.1000,0.0000,0.0000
1775305770397,Standing,-0.1000,0.0000,0.0000
1775305770414,Standing,0.0000,0.0000,0.0000
1775305770431,Standing,0.0000,0.0000,0.1000
1775305770448,Standing,0.1000,-0.1000,0.2000
1775305770464,Standing,0.0000,0.0000,0.0000
1775305770481,Standing,-0.1000,0.0000,0.0000
1775305770498,Standing,0.0000,-0.1000,0.0000
1775305770514,Standing,0.1000,0.1000,-0.1000
1775305770531,Standing,0.0000,0.0000,0.0000
1775305770547,Standing,0.0000,0.0000,0.0000
1775305770564,Standing,0.0000,0.0000,0.0000
1775305770581,Standing,0.1000,-0.1000,0.0000
1775305770597,Standing,0.0000,-0.1000,0.0000
1775305770614,Standing,-0.1000,0.0000,0.0000
1775305770631,Standing,-0.1000,0.0000,0.0000
1775305770647,Standing,-0.1000,0.0000,0.0000
1775305770664,Standing,-0.1000,0.0000,0.0000
1775305770681,Standing,-0.1000,0.1000,-0.1000
1775305770697,Standing,-0.2000,0.1000,-0.1000
1775305770714,Standing,0.0000,0.0000,0.0000
1775305770731,Standing,0.0000,0.0000,0.0000
1775305770748,Standing,0.1000,0.0000,0.0000
1775305770764,Standing,0.1000,0.0000,0.0000
